"accession","length","host","segment","serotype","country","region","date","name","mutations","age","gender","lineage","vac_strain","fulllength_plus"
"CY263848","1758","Human","4 (HA)","","Nicaragua","T","2012/10/17","Influenza B virus (B/Nicaragua/6854_04/2012)","","","","","","c"
"CY263849","743","Human","7 (MP)","","Nicaragua","T","2012/10/17","Influenza B virus (B/Nicaragua/6854_04/2012)","","","","","","p"
"CY263850","1522","Human","6 (NA)","","Nicaragua","T","2012/10/17","Influenza B virus (B/Nicaragua/6854_04/2012)","","","","","","c"
"CY263851","373","Human","5 (NP)","","Nicaragua","T","2012/10/17","Influenza B virus (B/Nicaragua/6854_04/2012)","","","","","","p"
"CY263852","468","Human","5 (NP)","","Nicaragua","T","2012/10/17","Influenza B virus (B/Nicaragua/6854_04/2012)","","","","","","p"
"CY263854","2181","Human","3 (PA)","","Nicaragua","T","2012/10/17","Influenza B virus (B/Nicaragua/6854_04/2012)","","","","","","c"
"CY263855","2299","Human","2 (PB2)","","Nicaragua","T","2012/10/17","Influenza B virus (B/Nicaragua/6854_04/2012)","","","","","","c"
"CY263856","1891","Human","1 (PB1)","","Nicaragua","T","2012/10/17","Influenza B virus (B/Nicaragua/6854_04/2012)","","","","","","p"
"MK961411","1758","Human","4 (HA)","","Nicaragua","T","2012/10/14","Influenza B virus (B/Nicaragua/6861_03/2012)","","","","","","c"
"MK961412","1119","Human","7 (MP)","","Nicaragua","T","2012/10/14","Influenza B virus (B/Nicaragua/6861_03/2012)","","","","","","p"
"MK961413","1522","Human","6 (NA)","","Nicaragua","T","2012/10/14","Influenza B virus (B/Nicaragua/6861_03/2012)","","","","","","c"
"MK961414","1683","Human","5 (NP)","","Nicaragua","T","2012/10/14","Influenza B virus (B/Nicaragua/6861_03/2012)","","","","","","c"
"MK961416","2181","Human","3 (PA)","","Nicaragua","T","2012/10/14","Influenza B virus (B/Nicaragua/6861_03/2012)","","","","","","c"
"MK961418","2313","Human","2 (PB2)","","Nicaragua","T","2012/10/14","Influenza B virus (B/Nicaragua/6861_03/2012)","","","","","","c"
"MK961426","1758","Human","4 (HA)","","Nicaragua","T","2012/10/18","Influenza B virus (B/Nicaragua/6862_03/2012)","","","","","","c"
"MK961427","598","Human","7 (MP)","","Nicaragua","T","2012/10/18","Influenza B virus (B/Nicaragua/6862_03/2012)","","","","","","p"
"MK961428","1507","Human","6 (NA)","","Nicaragua","T","2012/10/18","Influenza B virus (B/Nicaragua/6862_03/2012)","","","","","","c"
"MK961429","1683","Human","5 (NP)","","Nicaragua","T","2012/10/18","Influenza B virus (B/Nicaragua/6862_03/2012)","","","","","","c"
"MK961431","2181","Human","3 (PA)","","Nicaragua","T","2012/10/18","Influenza B virus (B/Nicaragua/6862_03/2012)","","","","","","c"
"MK961432","2259","Human","1 (PB1)","","Nicaragua","T","2012/10/18","Influenza B virus (B/Nicaragua/6862_03/2012)","","","","","","c"
"MK961433","2313","Human","2 (PB2)","","Nicaragua","T","2012/10/18","Influenza B virus (B/Nicaragua/6862_03/2012)","","","","","","c"
"CY264017","1850","Human","4 (HA)","","Nicaragua","T","2012/11/16","Influenza B virus (B/Nicaragua/6877_09/2012)","","","","","","c"
"CY264018","1156","Human","7 (MP)","","Nicaragua","T","2012/11/16","Influenza B virus (B/Nicaragua/6877_09/2012)","","","","","","c"
"CY264022","2181","Human","3 (PA)","","Nicaragua","T","2012/11/16","Influenza B virus (B/Nicaragua/6877_09/2012)","","","","","","c"
"MK961880","1850","Human","4 (HA)","","Nicaragua","T","2012/10/18","Influenza B virus (B/Nicaragua/6922_05/2012)","","","","","","c"
"MK961881","1149","Human","7 (MP)","","Nicaragua","T","2012/10/18","Influenza B virus (B/Nicaragua/6922_05/2012)","","","","","","c"
"MK961883","1683","Human","5 (NP)","","Nicaragua","T","2012/10/18","Influenza B virus (B/Nicaragua/6922_05/2012)","","","","","","c"
"MK961884","1035","Human","8 (NS)","","Nicaragua","T","2012/10/18","Influenza B virus (B/Nicaragua/6922_05/2012)","","","","","","c"
"MK961886","2328","Human","1 (PB1)","","Nicaragua","T","2012/10/18","Influenza B virus (B/Nicaragua/6922_05/2012)","","","","","","c"
"MK969241","1149","Human","7 (MP)","","Nicaragua","T","2017/06/19","Influenza B virus (B/Nicaragua/6929_02_TR1/2017)","","","","","","c"
"MK969242","1522","Human","6 (NA)","","Nicaragua","T","2017/06/19","Influenza B virus (B/Nicaragua/6929_02_TR1/2017)","","","","","","c"
"MK969243","1056","Human","8 (NS)","","Nicaragua","T","2017/06/19","Influenza B virus (B/Nicaragua/6929_02_TR1/2017)","","","","","","c"
"MK969245","2313","Human","2 (PB2)","","Nicaragua","T","2017/06/19","Influenza B virus (B/Nicaragua/6929_02_TR1/2017)","","","","","","c"
"MK969461","1755","Human","4 (HA)","","Nicaragua","T","2017/07/08","Influenza B virus (B/Nicaragua/6933_27/2017)","","","","","","c"
"MK969462","1521","Human","6 (NA)","","Nicaragua","T","2017/07/08","Influenza B virus (B/Nicaragua/6933_27/2017)","","","","","","c"
"MK969463","1683","Human","5 (NP)","","Nicaragua","T","2017/07/08","Influenza B virus (B/Nicaragua/6933_27/2017)","","","","","","c"
"MK969464","1038","Human","8 (NS)","","Nicaragua","T","2017/07/08","Influenza B virus (B/Nicaragua/6933_27/2017)","","","","","","c"
"MK969465","2259","Human","1 (PB1)","","Nicaragua","T","2017/07/08","Influenza B virus (B/Nicaragua/6933_27/2017)","","","","","","c"
"MK969258","1079","Human","7 (MP)","","Nicaragua","T","2017/07/24","Influenza B virus (B/Nicaragua/6934_13/2017)","","","","","","p"
"MK969259","1522","Human","6 (NA)","","Nicaragua","T","2017/07/24","Influenza B virus (B/Nicaragua/6934_13/2017)","","","","","","c"
"MK969260","1651","Human","5 (NP)","","Nicaragua","T","2017/07/24","Influenza B virus (B/Nicaragua/6934_13/2017)","","","","","","p"
"MK969261","1034","Human","8 (NS)","","Nicaragua","T","2017/07/24","Influenza B virus (B/Nicaragua/6934_13/2017)","","","","","","c"
"MK969262","2181","Human","3 (PA)","","Nicaragua","T","2017/07/24","Influenza B virus (B/Nicaragua/6934_13/2017)","","","","","","c"
"MK969263","2259","Human","1 (PB1)","","Nicaragua","T","2017/07/24","Influenza B virus (B/Nicaragua/6934_13/2017)","","","","","","c"
"MK969453","1829","Human","4 (HA)","","Nicaragua","T","2017/06/25","Influenza B virus (B/Nicaragua/6971_04/2017)","","","","","","c"
"MK969454","1045","Human","7 (MP)","","Nicaragua","T","2017/06/25","Influenza B virus (B/Nicaragua/6971_04/2017)","","","","","","p"
"MK969455","1498","Human","6 (NA)","","Nicaragua","T","2017/06/25","Influenza B virus (B/Nicaragua/6971_04/2017)","","","","","","c"
"MK969456","1809","Human","5 (NP)","","Nicaragua","T","2017/06/25","Influenza B virus (B/Nicaragua/6971_04/2017)","","","","","","c"
"MK969460","804","Human","2 (PB2)","","Nicaragua","T","2017/06/25","Influenza B virus (B/Nicaragua/6971_04/2017)","","","","","","p"
"MK961364","643","Human","7 (MP)","","Nicaragua","T","2014/07/26","Influenza B virus (B/Nicaragua/7183_03/2014)","","","","","","p"
"MK961365","1516","Human","6 (NA)","","Nicaragua","T","2014/07/26","Influenza B virus (B/Nicaragua/7183_03/2014)","","","","","","c"
"MK961366","1683","Human","5 (NP)","","Nicaragua","T","2014/07/26","Influenza B virus (B/Nicaragua/7183_03/2014)","","","","","","c"
"MK961367","1055","Human","8 (NS)","","Nicaragua","T","2014/07/26","Influenza B virus (B/Nicaragua/7183_03/2014)","","","","","","c"
"MK961368","2181","Human","3 (PA)","","Nicaragua","T","2014/07/26","Influenza B virus (B/Nicaragua/7183_03/2014)","","","","","","c"
"MK961369","2259","Human","1 (PB1)","","Nicaragua","T","2014/07/26","Influenza B virus (B/Nicaragua/7183_03/2014)","","","","","","c"
"MK961370","2365","Human","2 (PB2)","","Nicaragua","T","2014/07/26","Influenza B virus (B/Nicaragua/7183_03/2014)","","","","","","c"
"MK961419","1844","Human","4 (HA)","","Nicaragua","T","2017/06/06","Influenza B virus (B/Nicaragua/7192_03/2017)","","","","","","c"
"MK961420","1492","Human","6 (NA)","","Nicaragua","T","2017/06/06","Influenza B virus (B/Nicaragua/7192_03/2017)","","","","","","c"
"MK961421","1790","Human","5 (NP)","","Nicaragua","T","2017/06/06","Influenza B virus (B/Nicaragua/7192_03/2017)","","","","","","c"
"MK961422","1035","Human","8 (NS)","","Nicaragua","T","2017/06/06","Influenza B virus (B/Nicaragua/7192_03/2017)","","","","","","c"
"MK961423","1078","Human","3 (PA)","","Nicaragua","T","2017/06/06","Influenza B virus (B/Nicaragua/7192_03/2017)","","","","","","p"
"MK961424","2321","Human","1 (PB1)","","Nicaragua","T","2017/06/06","Influenza B virus (B/Nicaragua/7192_03/2017)","","","","","","c"
"MK961425","2313","Human","2 (PB2)","","Nicaragua","T","2017/06/06","Influenza B virus (B/Nicaragua/7192_03/2017)","","","","","","c"
"MK969174","1850","Human","4 (HA)","","Nicaragua","T","2017/06/21","Influenza B virus (B/Nicaragua/7318_01_TR1/2017)","","","","","","c"
"MK969175","457","Human","7 (MP)","","Nicaragua","T","2017/06/21","Influenza B virus (B/Nicaragua/7318_01_TR1/2017)","","","","","","p"
"MK969176","1492","Human","6 (NA)","","Nicaragua","T","2017/06/21","Influenza B virus (B/Nicaragua/7318_01_TR1/2017)","","","","","","c"
"MK969177","1034","Human","8 (NS)","","Nicaragua","T","2017/06/21","Influenza B virus (B/Nicaragua/7318_01_TR1/2017)","","","","","","c"
"MK969178","379","Human","3 (PA)","","Nicaragua","T","2017/06/21","Influenza B virus (B/Nicaragua/7318_01_TR1/2017)","","","","","","p"
"MK969179","2319","Human","1 (PB1)","","Nicaragua","T","2017/06/21","Influenza B virus (B/Nicaragua/7318_01_TR1/2017)","","","","","","c"
"MK969180","2351","Human","2 (PB2)","","Nicaragua","T","2017/06/21","Influenza B virus (B/Nicaragua/7318_01_TR1/2017)","","","","","","c"
"MK961379","1755","Human","4 (HA)","","Nicaragua","T","2014/09/25","Influenza B virus (B/Nicaragua/7451_12/2014)","","","","","","c"
"MK961380","519","Human","7 (MP)","","Nicaragua","T","2014/09/25","Influenza B virus (B/Nicaragua/7451_12/2014)","","","","","","p"
"MK961381","1499","Human","6 (NA)","","Nicaragua","T","2014/09/25","Influenza B virus (B/Nicaragua/7451_12/2014)","","","","","","c"
"MK961382","318","Human","5 (NP)","","Nicaragua","T","2014/09/25","Influenza B virus (B/Nicaragua/7451_12/2014)","","","","","","p"
"MK961383","1054","Human","8 (NS)","","Nicaragua","T","2014/09/25","Influenza B virus (B/Nicaragua/7451_12/2014)","","","","","","c"
"MK961384","2181","Human","3 (PA)","","Nicaragua","T","2014/09/25","Influenza B virus (B/Nicaragua/7451_12/2014)","","","","","","c"
"MK961385","2259","Human","1 (PB1)","","Nicaragua","T","2014/09/25","Influenza B virus (B/Nicaragua/7451_12/2014)","","","","","","c"
"MK961386","2313","Human","2 (PB2)","","Nicaragua","T","2014/09/25","Influenza B virus (B/Nicaragua/7451_12/2014)","","","","","","c"
"MK969190","1848","Human","4 (HA)","","Nicaragua","T","2017/08/14","Influenza B virus (B/Nicaragua/7483_12/2017)","","","","","","c"
"MK969191","436","Human","7 (MP)","","Nicaragua","T","2017/08/14","Influenza B virus (B/Nicaragua/7483_12/2017)","","","","","","p"
"MK969192","1521","Human","6 (NA)","","Nicaragua","T","2017/08/14","Influenza B virus (B/Nicaragua/7483_12/2017)","","","","","","c"
"MK969193","1024","Human","8 (NS)","","Nicaragua","T","2017/08/14","Influenza B virus (B/Nicaragua/7483_12/2017)","","","","","","p"
"MK969194","2262","Human","1 (PB1)","","Nicaragua","T","2017/08/14","Influenza B virus (B/Nicaragua/7483_12/2017)","","","","","","c"
"MK969195","2310","Human","2 (PB2)","","Nicaragua","T","2017/08/14","Influenza B virus (B/Nicaragua/7483_12/2017)","","","","","","c"
"MK961744","1845","Human","4 (HA)","","Nicaragua","T","2014/08/07","Influenza B virus (B/Nicaragua/7486_11/2014)","","","","","","c"
"MK961745","620","Human","7 (MP)","","Nicaragua","T","2014/08/07","Influenza B virus (B/Nicaragua/7486_11/2014)","","","","","","p"
"MK961746","1516","Human","6 (NA)","","Nicaragua","T","2014/08/07","Influenza B virus (B/Nicaragua/7486_11/2014)","","","","","","c"
"MK961747","402","Human","5 (NP)","","Nicaragua","T","2014/08/07","Influenza B virus (B/Nicaragua/7486_11/2014)","","","","","","p"
"MK961748","1061","Human","8 (NS)","","Nicaragua","T","2014/08/07","Influenza B virus (B/Nicaragua/7486_11/2014)","","","","","","c"
"MK961749","2260","Human","3 (PA)","","Nicaragua","T","2014/08/07","Influenza B virus (B/Nicaragua/7486_11/2014)","","","","","","c"
"MK961750","2259","Human","1 (PB1)","","Nicaragua","T","2014/08/07","Influenza B virus (B/Nicaragua/7486_11/2014)","","","","","","c"
"MK961751","2313","Human","2 (PB2)","","Nicaragua","T","2014/08/07","Influenza B virus (B/Nicaragua/7486_11/2014)","","","","","","c"
"MK969273","1844","Human","4 (HA)","","Nicaragua","T","2017/07/18","Influenza B virus (B/Nicaragua/7487_23/2017)","","","","","","c"
"MK969274","1098","Human","7 (MP)","","Nicaragua","T","2017/07/18","Influenza B virus (B/Nicaragua/7487_23/2017)","","","","","","c"
"MK969275","1523","Human","6 (NA)","","Nicaragua","T","2017/07/18","Influenza B virus (B/Nicaragua/7487_23/2017)","","","","","","c"
"MK969276","303","Human","5 (NP)","","Nicaragua","T","2017/07/18","Influenza B virus (B/Nicaragua/7487_23/2017)","","","","","","p"
"MK969277","393","Human","5 (NP)","","Nicaragua","T","2017/07/18","Influenza B virus (B/Nicaragua/7487_23/2017)","","","","","","p"
"MK969278","1035","Human","8 (NS)","","Nicaragua","T","2017/07/18","Influenza B virus (B/Nicaragua/7487_23/2017)","","","","","","c"
"MK969279","2181","Human","3 (PA)","","Nicaragua","T","2017/07/18","Influenza B virus (B/Nicaragua/7487_23/2017)","","","","","","c"
"MK969280","2328","Human","1 (PB1)","","Nicaragua","T","2017/07/18","Influenza B virus (B/Nicaragua/7487_23/2017)","","","","","","c"
"MK969281","2313","Human","2 (PB2)","","Nicaragua","T","2017/07/18","Influenza B virus (B/Nicaragua/7487_23/2017)","","","","","","c"
"CY243308","1840","Human","4 (HA)","","Nicaragua","T","2014/07/31","Influenza B virus (B/Nicaragua/7488_09/2014)","","","","","","c"
"CY243309","1151","Human","7 (MP)","","Nicaragua","T","2014/07/31","Influenza B virus (B/Nicaragua/7488_09/2014)","","","","","","c"
"CY243310","1515","Human","6 (NA)","","Nicaragua","T","2014/07/31","Influenza B virus (B/Nicaragua/7488_09/2014)","","","","","","c"
"CY243311","1777","Human","5 (NP)","","Nicaragua","T","2014/07/31","Influenza B virus (B/Nicaragua/7488_09/2014)","","","","","","c"
"CY243312","1057","Human","8 (NS)","","Nicaragua","T","2014/07/31","Influenza B virus (B/Nicaragua/7488_09/2014)","","","","","","c"
"CY243313","2269","Human","3 (PA)","","Nicaragua","T","2014/07/31","Influenza B virus (B/Nicaragua/7488_09/2014)","","","","","","c"
"CY243314","2319","Human","2 (PB2)","","Nicaragua","T","2014/07/31","Influenza B virus (B/Nicaragua/7488_09/2014)","","","","","","c"
"CY243315","2352","Human","1 (PB1)","","Nicaragua","T","2014/07/31","Influenza B virus (B/Nicaragua/7488_09/2014)","","","","","","c"
"MK969246","1755","Human","4 (HA)","","Nicaragua","T","2014/08/25","Influenza B virus (B/Nicaragua/7489_07/2014)","","","","","","c"
"MK969247","1516","Human","6 (NA)","","Nicaragua","T","2014/08/25","Influenza B virus (B/Nicaragua/7489_07/2014)","","","","","","c"
"MK969248","250","Human","8 (NS)","","Nicaragua","T","2014/08/25","Influenza B virus (B/Nicaragua/7489_07/2014)","","","","","","p"
"CY243257","1847","Human","4 (HA)","","Nicaragua","T","2014/09/05","Influenza B virus (B/Nicaragua/7505_01_TR3/2014)","","","","","","c"
"CY243258","657","Human","7 (MP)","","Nicaragua","T","2014/09/05","Influenza B virus (B/Nicaragua/7505_01_TR3/2014)","","","","","","p"
"CY243263","2259","Human","2 (PB2)","","Nicaragua","T","2014/09/05","Influenza B virus (B/Nicaragua/7505_01_TR3/2014)","","","","","","c"
"CY243264","2313","Human","1 (PB1)","","Nicaragua","T","2014/09/05","Influenza B virus (B/Nicaragua/7505_01_TR3/2014)","","","","","","c"
"MK961888","1829","Human","4 (HA)","","Nicaragua","T","2014/08/07","Influenza B virus (B/Nicaragua/7547_13/2014)","","","","","","c"
"MK961889","1076","Human","7 (MP)","","Nicaragua","T","2014/08/07","Influenza B virus (B/Nicaragua/7547_13/2014)","","","","","","c"
"MK961890","1520","Human","6 (NA)","","Nicaragua","T","2014/08/07","Influenza B virus (B/Nicaragua/7547_13/2014)","","","","","","c"
"MK961892","1032","Human","8 (NS)","","Nicaragua","T","2014/08/07","Influenza B virus (B/Nicaragua/7547_13/2014)","","","","","","c"
"MK969288","1850","Human","4 (HA)","","Nicaragua","T","2016/10/12","Influenza B virus (B/Nicaragua/7547_20/2016)","","","","","","c"
"MK969289","808","Human","7 (MP)","","Nicaragua","T","2016/10/12","Influenza B virus (B/Nicaragua/7547_20/2016)","","","","","","p"
"MK969291","1035","Human","8 (NS)","","Nicaragua","T","2016/10/12","Influenza B virus (B/Nicaragua/7547_20/2016)","","","","","","c"
"MK969292","2267","Human","3 (PA)","","Nicaragua","T","2016/10/12","Influenza B virus (B/Nicaragua/7547_20/2016)","","","","","","c"
"MK969293","2328","Human","1 (PB1)","","Nicaragua","T","2016/10/12","Influenza B virus (B/Nicaragua/7547_20/2016)","","","","","","c"
"CY243326","1520","Human","6 (NA)","","Nicaragua","T","2014/09/02","Influenza B virus (B/Nicaragua/7558_06/2014)","","","","","","c"
"CY243327","1683","Human","5 (NP)","","Nicaragua","T","2014/09/02","Influenza B virus (B/Nicaragua/7558_06/2014)","","","","","","c"
"CY243330","2325","Human","2 (PB2)","","Nicaragua","T","2014/09/02","Influenza B virus (B/Nicaragua/7558_06/2014)","","","","","","c"
"CY243342","1473","Human","6 (NA)","","Nicaragua","T","2014/08/04","Influenza B virus (B/Nicaragua/7567_05/2014)","","","","","","c"
"CY243346","2259","Human","2 (PB2)","","Nicaragua","T","2014/08/04","Influenza B virus (B/Nicaragua/7567_05/2014)","","","","","","c"
"CY243347","2346","Human","1 (PB1)","","Nicaragua","T","2014/08/04","Influenza B virus (B/Nicaragua/7567_05/2014)","","","","","","c"
"MK961609","1758","Human","4 (HA)","","Nicaragua","T","2016/11/15","Influenza B virus (B/Nicaragua/7584_01_TR1/2016)","","","","","","c"
"MK961610","584","Human","7 (MP)","","Nicaragua","T","2016/11/15","Influenza B virus (B/Nicaragua/7584_01_TR1/2016)","","","","","","p"
"MK961611","1492","Human","6 (NA)","","Nicaragua","T","2016/11/15","Influenza B virus (B/Nicaragua/7584_01_TR1/2016)","","","","","","c"
"MK961615","2319","Human","1 (PB1)","","Nicaragua","T","2016/11/15","Influenza B virus (B/Nicaragua/7584_01_TR1/2016)","","","","","","c"
"MK961616","2313","Human","2 (PB2)","","Nicaragua","T","2016/11/15","Influenza B virus (B/Nicaragua/7584_01_TR1/2016)","","","","","","c"
"MK969217","1829","Human","4 (HA)","","Nicaragua","T","2014/08/28","Influenza B virus (B/Nicaragua/7612_14/2014)","","","","","","c"
"MK969218","628","Human","7 (MP)","","Nicaragua","T","2014/08/28","Influenza B virus (B/Nicaragua/7612_14/2014)","","","","","","p"
"MK969219","1498","Human","6 (NA)","","Nicaragua","T","2014/08/28","Influenza B virus (B/Nicaragua/7612_14/2014)","","","","","","c"
"MK969220","499","Human","5 (NP)","","Nicaragua","T","2014/08/28","Influenza B virus (B/Nicaragua/7612_14/2014)","","","","","","p"
